Id,Title,ShowAuthor,Description,TypeId,Downloads,Browses,IsRecommend,CreateTime,Name
61418179-9838-43FF-891D-CCA429BC6401,兰州市城市房屋拆迁补偿安置暂行规定.doc,NULL,NULL,136,0,0,0,2016-12-27 12:54:14.897,贺俊华
614b029d-374a-489e-a65c-c4cd1bbebd2e,机动车使用年限及行驶里程参考值汇总表.pdf,,,76,0,0,0,2017-01-18 16:30:41.893,贺俊华
614DDA88-3BC4-4475-B994-3D296D62CEBF,201604营改增后契税、房产税、土地增值税、个税计税依据（财税[2016]43号）.doc,NULL,NULL,86,0,0,0,2016-12-27 14:30:44.520,贺俊华
6150B4AC-0010-49FF-940B-8D70F49E69BB,中国上市保险公司2015年半年度业绩分析（2015年11月）.pdf,NULL,NULL,111,0,0,0,2017-09-30 15:26:34.303,贺俊华
61540007-3DAF-47B4-A3A6-91CAEC3C4FCA,201504世联评估房地产市场月报[深圳].pdf,NULL,NULL,110,0,0,0,2016-12-27 15:30:22.323,贺俊华
615AB75C-DE31-4B7D-B385-02B60749DD91,2第二章 土地使用门槛和标准.doc,NULL,NULL,71,0,0,0,2016-12-27 12:33:00.997,贺俊华
615E3091-4952-4BDA-8D6E-D49215F83810,2009深圳市城镇土地使用税纳税土地等级（深地税告[2009]4号）土地级别.doc,NULL,NULL,86,0,0,0,2016-12-27 14:30:35.590,贺俊华
61609930-55B9-4445-BE1A-6596752D24CA,03、版权声明.doc,NULL,NULL,72,0,0,0,2016-12-27 12:40:20.553,贺俊华
61627D65-2A0A-42F5-ACB2-99D54B00CB1A,表1-4标准宗地登记表440300AG004201沙井新佳合五金塑胶.xlsx,NULL,NULL,79,0,0,0,2016-12-27 13:25:42.217,贺俊华
6169C16B-4853-4616-829F-7D06D718686B,Acidd.txt,NULL,NULL,114,0,0,0,2016-12-27 18:05:24.000,贺俊华
616DDAC7-D98A-471A-A297-75591B271DCB,关于规范房地产估价服务收费的若干意见（沪房地估协〔2016〕27号）收费标准格式.xls,NULL,NULL,71,0,0,0,2016-12-27 12:34:26.367,贺俊华
616DFC2D-E9F8-48CE-84D6-B99AA128E9F7,20130221_关于黑龙江哈尔滨某项目市场调查及价值评估中介服务的邀标函.doc,NULL,NULL,61,0,0,0,2016-12-27 11:59:37.967,贺俊华
616E8CB8-1D71-4549-B884-D869C3A203F2,201604 2015年南山区公寓租金市调 陈怡.xlsx,NULL,NULL,79,0,0,0,2016-12-27 13:29:01.127,贺俊华
616f047f-fcff-49ad-9f4c-5819ce055ef1,全国EVS质量监测跟进表（201702）.xlsx,,,167,0,6,0,2017-03-06 16:09:26.967,胡晓
61700C78-A402-4367-BEB6-82E529DB785C,估价顾问部入职指引大纲（2004）.ppt,NULL,NULL,123,0,0,0,2016-12-27 18:14:34.043,贺俊华
61744367-97a3-4038-ab48-39004885f63d,花都成果（2007）.xls,,,84,0,0,0,2017-06-13 17:16:25.330,钟卫红
6177D749-C4C6-4EF3-B230-0C29655E9EDE,2012年11月份新盘动态.xls,NULL,NULL,80,0,0,0,2016-12-27 13:44:48.213,贺俊华
6177E911-9F49-492F-AC62-35631490F709,20130304调研类业务拓展和案例分享（梁红玲）.ppt,NULL,NULL,123,0,0,0,2016-12-27 18:25:14.820,贺俊华
6179D38A-4440-409C-9DAA-EF206DDC1B2C,金融工程研究的价值.pdf,NULL,NULL,114,0,0,0,2016-12-27 17:41:46.497,贺俊华
617A926C-389A-49FF-AC6D-4E828DB93031,【钢结构系列3】白山独栋别墅26#-居住别墅 2015 6083元平方米.pdf,NULL,NULL,85,0,0,0,2016-12-27 14:27:33.530,贺俊华
617D9064-B96E-41F4-B195-356004FF353A,第二部分  工作报告.doc,NULL,NULL,114,0,0,0,2016-12-27 17:40:25.680,贺俊华
61804479-6267-400C-82E9-1CC678E7929C,2016中国资产评估协会研究课题管理办法(中评协〔2016〕3号).DOC,NULL,NULL,76,0,0,0,2016-12-27 12:52:46.530,贺俊华
6182F976-4BAA-42A6-BB87-575BEABE7993,201208无形资产评估：企业品牌价值的形成及模糊评估 朱新武、杜婉燕.pdf,NULL,NULL,111,0,0,0,2016-12-27 15:48:15.437,贺俊华
6183A129-E568-4A7F-BB13-C9D53DB62587,2010建筑装饰装修技术手册.pdf,NULL,NULL,111,0,0,0,2016-12-27 15:38:12.840,贺俊华
6185CF01-8042-4F01-83E2-6B9B90029FCE,200101-深圳市-宝安区-美万嘉国际装饰材料城-开发成本估算.doc,NULL,NULL,85,0,0,0,2016-12-27 14:26:03.507,贺俊华
61865b13-000e-4dd4-8a90-e2340b43df8a,2016年深圳房地产统计分析报告.docx,,,109,0,0,0,2017-01-20 09:10:04.917,贺俊华
618cb65d-008b-4bd7-a160-6d404b180294,2007国家税务总局关于印发《土地增值税清算鉴证业务准则》的通知——国税发[2007]132号.docx,,,71,0,0,0,2017-03-18 15:23:03.320,胡永强
618dc47f-2aed-479f-aa68-3ffb35afc47a,资产评估准则——珠宝首饰.doc,,,148,0,1,0,2017-03-08 16:24:20.857,贺俊华
619B0194-3A23-4C8C-9DA0-1E4D6CCE7616,02陌生区大规模房地产开发.ppt,NULL,NULL,163,0,0,0,2016-12-27 14:38:18.010,贺俊华
619ffbdf-cf69-436f-af40-7272de29ccf1,拆除重建类城市更新项目合法用地分类介绍及法律分析.docx,,,109,1,1,0,2017-02-09 10:18:21.783,贺俊华
61A0E6CE-FB76-4DEF-84B4-0B2893188556,附件3、4：中国资产评估协会执业会员管理办法（征求意见稿）.docx,NULL,NULL,76,0,0,0,2016-12-27 12:53:06.530,贺俊华
61A119ED-F0FE-4CE2-9230-3F6C13C8984C,表2-3 珠海市金湾区2015年下半年区段价格汇总表.xls,NULL,NULL,81,0,0,0,2016-12-27 13:49:40.473,贺俊华
61AA44A9-5DE6-4604-9310-58F8FEF561C8,2011.5.pdf,NULL,NULL,111,0,0,0,2016-12-27 15:46:22.530,贺俊华
61AB4D92-E5B5-4B36-B5BA-DC2281088CFA,440300AG002301（标准宗地编码）+花样年·香年广场（项目名称）.doc,NULL,NULL,79,0,0,0,2016-12-27 13:23:04.143,贺俊华
61AE165E-21D4-43B7-99F2-582D89F520E5,中行简易报告询价单.doc,NULL,NULL,72,0,0,0,2016-12-27 12:39:44.587,贺俊华
61AEBB93-A84D-462E-A00F-C456BDDF83C7,201701供需错配，一线高房价、三四线高库存的根源.pdf,NULL,NULL,78,0,0,0,2017-09-30 14:40:06.050,贺俊华
61AF1573-839B-41F8-A17F-F497A7782CE1,2014年4月份新盘动态.xls,NULL,NULL,80,0,0,0,2016-12-27 13:45:00.087,贺俊华
61B04D57-1B35-4E48-BE71-997CC49B77BF,2015年7月份新盘动态（20150630-20150706）.xls,NULL,NULL,80,0,0,0,2016-12-27 13:45:08.467,贺俊华
61b5a012-82d9-4383-af3c-933792e8e7b0,国泰半导体股权转让说明.pdf,,,109,0,0,0,2017-02-13 14:58:24.890,贺俊华
61B5DAEA-4AC5-4999-91C6-5531F3546305,440300AS019301千林山居.doc,NULL,NULL,79,0,0,0,2016-12-27 13:20:58.027,贺俊华
61b83db8-42d3-4731-9114-939414442912,赤峰黄金：北京中鑫众和矿业权评估咨询有限公司关于2013年度辽宁五龙黄金矿业有限责任公司业绩承诺完成情况的说明.pdf,,,109,0,0,0,2017-02-13 14:38:44.803,贺俊华
61B8AA73-2C12-45DD-947C-50637765CFF9,2007年10月份房屋销售价格指数.doc,NULL,NULL,78,0,0,0,2016-12-27 13:04:11.220,贺俊华
61BA2E27-7205-4E25-88A1-8E911CDA1C71,树龄区分.xls,NULL,NULL,83,0,0,0,2016-12-27 14:20:25.377,贺俊华
61BB1A2C-FC60-4635-AE63-4D964C2327C5,20170821房地产行业经营开发数据库.xlsx,NULL,NULL,78,0,0,0,2017-09-30 14:40:31.053,贺俊华
61BD3CD2-8428-4797-8534-4406A50075B8,00建筑学常识.ppt,NULL,NULL,123,0,0,0,2016-12-27 18:20:28.240,贺俊华
61BDF4B4-BCFA-4444-8F06-F4FE6B698F6C,交通中心社区巴士.ppt,NULL,NULL,94,0,1,0,2016-12-27 14:48:05.607,贺俊华
61C03F5D-C634-4DB6-951A-C690CDB1E4B3,附件6－在售楼盘调查表.doc,NULL,NULL,113,0,0,0,2016-12-27 15:55:45.190,贺俊华
61C67132-4D11-46F3-89F3-2A0578EA01F2,20081121_高尔夫地产知识专题研究.pdf,NULL,NULL,94,0,0,0,2016-12-27 14:45:44.270,贺俊华
61C6D914-04A5-4E1A-85D8-3616401646BD,201409博明咨询：世联评估公司《培训课程设计与开发》.doc,NULL,NULL,114,0,0,0,2016-12-27 17:41:13.263,贺俊华
61CD16F4-17B5-48CC-813D-6CD9278C692E,2016房地产估价师全国网络教育快速学习答案.doc,NULL,NULL,103,0,0,0,2016-12-27 14:50:44.677,贺俊华
61d2ffc3-779f-4fb1-ade9-ca962f2eba0a,楼盘查勘培训--王振林（武汉）.pptx,,本PPT是城市数据库建设项目中用于培训兼职人员和数据建设新员工，以便快速学习和掌握跑盘工作要领。,123,1,1,0,2017-03-13 17:50:56.740,王振林
61D5D4CC-2380-4192-80E8-F0AAC034F08B,深圳版200601异地市场调研总论.ppt,NULL,NULL,113,0,0,0,2016-12-27 16:14:35.133,贺俊华
61D7CCE2-F2D1-4DA9-8534-B52C2A72A1C5,全国营改增解答汇编（2）758P.pdf,NULL,NULL,86,0,0,0,2016-12-27 14:30:56.203,贺俊华
61DFFA90-86B3-48E1-A80E-F12CFAB5FAD3,房地产抵押贷款的风险分析与操作实务.ppt,NULL,NULL,123,0,1,0,2016-12-27 18:20:05.230,贺俊华
61E331E4-B859-4F3A-A922-F1311C43989D,深圳2月市场监测月报缩略版.docx,NULL,NULL,78,0,0,0,2016-12-27 13:04:33.703,贺俊华
61E46632-B374-40F5-8634-F203786455BB,【2014】世联策略工作说明.pptx,NULL,NULL,113,0,0,0,2016-12-27 16:06:44.383,贺俊华
61E47CE8-FF72-4C81-B113-B6D48D2AD98A,20140214_平安信托珠海项目工作说明.doc,NULL,NULL,61,0,0,0,2016-12-27 11:59:57.310,贺俊华
61E4A26B-60FB-4ED9-A54F-08266F9A6C49,2011年前三季度全国133个城市土地市场交易情报.pdf,NULL,NULL,111,0,0,0,2016-12-27 15:48:58.453,贺俊华
61E518BD-AF42-4076-941F-7A9418DDEB0C,房地产评估所需资料.doc,NULL,NULL,123,0,0,0,2016-12-27 18:20:35.753,贺俊华
61e6d227-f789-4f10-9bd0-506e33e21453,未售先火！深圳5月“网红盘+新盘秀”大盘点！.docx,,5月新盘汇总,168,0,0,0,2018-06-08 09:14:39.567,任鸿文
61EFE90C-8075-4576-B023-090DE0B41F92,深圳市建设工程招标投标中标价情况分析(2014年).pdf,NULL,NULL,85,0,0,0,2016-12-27 14:28:46.733,贺俊华
61FD064F-C4D1-41AC-BAC1-4A3CE165A402,估价营销实务(杜浩辉）.doc,NULL,NULL,123,0,0,0,2016-12-27 18:21:21.607,贺俊华
62036297-44E8-4038-AAFB-263BD0945A4E,201112万科城（赖玉娇，周晓霞）.xls,NULL,NULL,79,0,0,0,2016-12-27 13:28:38.197,贺俊华
6206C3A2-D0DA-496C-B0B2-A246CE881134,440300AS0012201-金域华府.xls,NULL,NULL,79,0,0,0,2016-12-27 13:24:05.863,贺俊华
6216DE84-3E6C-407F-A666-8BB5EA3BCD09,南山北部片区（不含水源三村）土地历史遗留问题暨二调成果汇报.ppt,NULL,NULL,136,0,0,0,2016-12-27 12:56:37.450,贺俊华
621BC339-E096-4FB1-BED1-BA1C4C7B6EE9,2007年2月份房屋销售价格指数.doc,NULL,NULL,78,0,0,0,2016-12-27 13:04:11.533,贺俊华
6222C9B6-6C9A-4A44-B8A4-7A742E07E790,01_前期工作_项目前期资料明细表.doc,NULL,NULL,123,0,0,0,2016-12-27 18:15:04.203,贺俊华
6223800F-2D59-4A68-8909-A47DC0679FCF,20070912_夏威夷_欧胡_EWA@旅游地产.ppt,NULL,NULL,94,0,0,0,2016-12-27 14:45:23.297,贺俊华
6226f111-31d9-4dd0-9fe0-39d8182f003a,1993中华人民共和国土地增值税暂行条例——1993年12月13日-国务院令第138号.docx,,,71,0,0,0,2017-03-18 15:22:18.737,胡永强
622F2945-1491-44FC-B377-8F55D994DD54,关于规范房地产估价服务收费的若干意见（沪房地估协〔2016〕27号）.doc,NULL,NULL,71,0,0,0,2016-12-27 12:34:26.293,贺俊华
62349694-3325-412C-AADC-E6228F688493,440300AG009301鹏峰厂.doc,NULL,NULL,79,0,0,0,2016-12-27 13:25:36.310,贺俊华
62349BD2-F0EA-4E22-BE8B-ECF37D02D74A,2006年注册资产评估师《建筑工程评估基础》试卷.doc,NULL,NULL,105,0,0,0,2016-12-27 14:58:52.737,贺俊华
62369585-FF39-4D06-8F01-4E9F66B57FC2,2007深圳市公共基础设施建设项目房屋拆迁管理办法(深府令第161号)（失效）.doc,NULL,NULL,136,0,0,0,2016-12-27 12:54:46.663,贺俊华
623731AB-42AB-458D-B17A-58C5F05828D0,200212-深圳市-盐田区-碧海名城-开发成本估算-1.doc,NULL,NULL,85,0,0,0,2016-12-27 14:26:05.647,贺俊华
6237C662-7BB1-4306-BF95-912662D75977,201603二线城市调研之苏浙站 宁波、南京.pdf,NULL,NULL,78,0,0,0,2017-09-30 14:40:38.737,贺俊华
62396D97-4D34-42F0-A19C-D22337BADFD6,深圳市同区域普通住宅商品房交易平均价格（2010Q2).pdf,NULL,NULL,136,0,0,0,2016-12-27 12:55:55.083,贺俊华
623CFFB0-13B2-4C63-9212-F979C46C8F22,《福建省建筑安装工程费用定额》(2017版).doc,NULL,NULL,85,0,0,0,2017-09-30 15:13:28.993,贺俊华
624194AC-7F20-4A86-B5C9-2B9EF57C943E,24.投资性房地产评估指导意见.docx,NULL,NULL,76,0,0,0,2017-09-30 14:36:47.510,贺俊华
62497C89-94EA-4D96-A025-8C22A0D90C1B,201608 图解龙岗区集体用地开发与交易流程.docx,NULL,NULL,109,0,0,0,2016-12-27 15:22:25.913,贺俊华
62499E8D-6E4C-44E9-A5FF-387BF24B34B5,唐山房地产市场快报（2017年4月）.pdf,NULL,NULL,78,0,0,0,2017-09-30 14:42:34.130,贺俊华
624B1C9D-A18E-43EC-8E6B-BDA88D7D3A49,20160308_宝安沙一城市更新项目工作建议书—（骆辅娟-京基）.doc,NULL,NULL,61,0,0,0,2016-12-27 12:02:55.020,贺俊华
624B305A-05B1-402E-A62E-CFDCBF81FFF2,房地产企业净资产值（NAV）估值方法.pdf,NULL,NULL,73,0,0,0,2016-12-27 12:51:03.870,贺俊华
624CA8D3-8D01-48A3-AD2E-95555E9286D8,宏观经济百图：国际篇（2017年7月）.ppt,NULL,NULL,78,0,0,0,2017-09-30 14:41:37.080,贺俊华
624CEC27-7260-4CDB-A163-004EA684AB1B,200705天琴湾二期价位（李海燕）.docx,NULL,NULL,79,0,0,0,2016-12-27 13:28:05.140,贺俊华
624DE937-E7FA-4686-AFF3-83ECFD0955FA,20161103平面(建筑打印二层公布图)-Model.pdf,NULL,NULL,84,0,0,0,2016-12-27 14:22:09.940,贺俊华
624FCFFC-6AF8-4052-B1CF-6C8762FABE0C,光明新区光明街道办公用地基准地价图.pdf,NULL,NULL,81,0,0,0,2016-12-27 14:07:51.000,贺俊华
6250C49C-F85F-4B62-BD0F-831B1A1B9071,土地利用管理试题.doc,NULL,NULL,104,0,0,0,2016-12-27 14:55:23.170,贺俊华
625A1F0A-644D-421B-8236-8FE302AF5FDD,NS-02-南山区_南头、前海商圈（王玉祥、韩芳、苏饶）.ppt,NULL,NULL,79,0,0,0,2016-12-27 13:16:55.470,贺俊华
625B2F08-3C32-42DB-9C88-7EF55A8FF6F9,201503不动产登记暂行条例实施细则（征求意见稿）.doc,NULL,NULL,71,0,0,0,2016-12-27 12:31:37.810,贺俊华
625C72A6-68D1-48BC-9C8C-033BA48860C4,白市驿镇.xls,NULL,NULL,114,0,0,0,2016-12-27 17:40:37.767,贺俊华
625DB788-9BF8-441F-9C94-620C3B83A046,03.xls,NULL,NULL,83,0,0,0,2017-09-30 14:59:38.470,贺俊华
625E0C21-6390-4E68-80D7-E1A03C006A4D,第一太平 世界写字楼收益率纵览 2016年上半年.pdf,NULL,NULL,78,0,0,0,2016-12-27 12:59:07.023,贺俊华
626389CF-93F7-4387-9485-A9DAFF564543,2016深圳市老旧住宅加装电梯参考案例图集.pdf,NULL,NULL,78,0,0,0,2016-12-27 13:05:55.860,贺俊华
6269D211-E8C9-4DF4-B76C-C8C3A79BEED1,昆明市富民县城区及东村乡等城镇土地定级及基准地价2009.doc,NULL,NULL,81,0,0,0,2017-09-30 14:51:55.713,贺俊华
626C4423-C14B-4E27-BF87-453FF5BBAAE7,2005房地产市场形势分析报告（建行2005.4）.ppt,NULL,NULL,124,0,0,0,2016-12-27 18:08:57.240,贺俊华
626CDE73-7A8B-4C45-B37D-3F84C6CD4FA1,2016“区域+养老”是热点.pdf,NULL,NULL,78,0,0,0,2016-12-27 13:01:25.697,贺俊华
626EC8B7-EA9D-4CAC-856F-F94BAF5AA778,小区绿化工程.doc,NULL,NULL,61,0,0,0,2016-12-27 12:00:40.997,贺俊华
6274213C-A360-4A2E-BCE3-13FA5B83C6E9,旧城改造案例.doc,NULL,NULL,94,1,1,0,2016-12-27 14:47:36.300,贺俊华
627543AA-BBBB-4E31-8B17-F98F2412F62A,图表专题（操作文件）.ppt,NULL,NULL,114,0,0,0,2016-12-27 17:45:11.083,贺俊华
62772033-07B8-42D2-932F-CFC0BDEC0BE6,中国土地出让史上总价地王（截至201608）.xls,NULL,NULL,82,0,0,0,2016-12-27 14:13:34.590,贺俊华
627F64E5-06BD-4B8A-9C0A-9FE90F6C95FF,2015汽车标志图片大全及价格范围.docx,NULL,NULL,83,0,0,0,2016-12-27 14:20:30.033,贺俊华
62819449-8A20-459E-B116-4FFBA770FFDA,南山区住宅用地基准地价图.pdf,NULL,NULL,81,0,0,0,2016-12-27 14:07:59.723,贺俊华
6283FF54-C0A6-4BFF-A44D-DA8C909E328B,光明新区光明街道工业用地基准地价图.pdf,NULL,NULL,81,0,0,0,2016-12-27 14:07:52.270,贺俊华
6284C35D-B3D4-4497-998A-709B69F0A48A,2014-04-07至2017-04-06合肥市成交土地排行榜(住宅用地).xlsx,NULL,NULL,82,0,0,0,2017-09-30 14:56:58.843,贺俊华
62876F2A-3FB7-45DA-BBCB-3657125FFF06,201501商铺案例（绿景蓝湾半岛）罗浩文.doc,NULL,NULL,79,0,0,0,2016-12-27 13:37:23.380,贺俊华
628881F0-352A-49AF-8CE3-7B5E8362ECCA,SM20140406昆明龙湖房地产市场数据服务工作说明书.doc,NULL,NULL,61,0,0,0,2016-12-27 12:05:55.927,贺俊华
628A0D35-E587-44EA-9130-CD16C081F695,咨询顾问服务_房地产课题研究.doc,NULL,NULL,163,0,0,0,2016-12-27 14:39:37.937,贺俊华
628AD9A1-9542-4661-A0BE-C85A5604F44E,2007年《土地估价案例与报告》真题及参考答案.doc,NULL,NULL,104,0,0,0,2016-12-27 14:55:50.347,贺俊华
628B57D1-5B4D-4225-8CDE-D670EBF8FA25,07_汇报交稿_项目汇报会纪要.doc,NULL,NULL,123,0,0,0,2016-12-27 18:15:09.310,贺俊华
628C358B-1F57-4666-A968-445837BDDBBB,电气设备行业.pdf,NULL,NULL,114,0,0,0,2016-12-27 17:41:41.950,贺俊华
628ffc2f-a0e2-4f65-a9a5-176476438838,致同新三板挂牌财务、审计重点释义（上）.docx,,,109,0,0,0,2017-02-23 16:19:20.050,贺俊华
62912718-C7BB-4643-B3AB-00A7A63495F2,湖南省攸县房地产200512.xls,NULL,NULL,86,0,0,0,2016-12-27 14:32:15.200,贺俊华
62982447-04EC-4AF9-91A4-DE0B827B5BE6,工程造价的组成.ppt,NULL,NULL,61,0,0,0,2016-12-27 11:58:38.057,贺俊华
629975CA-E05A-42E1-80ED-8A137A30E598,201611Citigroup：Singapore Residential.pdf,NULL,NULL,78,0,0,0,2016-12-27 12:58:40.573,贺俊华
629DAA3A-F0AC-4AFC-B479-AC5AE975CC6E,08.黑色倒计时.ppt,NULL,NULL,114,0,0,0,2016-12-27 17:48:37.273,贺俊华
62A119CF-AAF1-443E-BFB7-B68A52E11420,龙岗区人均收入情况（01-03）.doc,NULL,NULL,79,0,0,0,2016-12-27 13:15:15.483,贺俊华
62A34BAB-3EA3-4E59-9DA0-F4C660743032,（内）-评估-深-2013-011 报告审核制度.doc,NULL,NULL,72,0,0,0,2016-12-27 12:39:19.010,贺俊华
62A3ED39-CC5C-45F6-B9B2-D42BD8E21F57,2015 房地产估价机构多元化发展的契机 陈俊（粤房学二等奖）.doc,NULL,NULL,109,0,0,0,2016-12-27 15:03:41.843,贺俊华
62A6713C-D05B-4E91-BEF1-7ED42C0E7B47,深圳市2016年第40周房地产市场周报.docx,NULL,NULL,78,0,0,0,2016-12-27 13:02:46.150,贺俊华
62aad6ff-ebab-46b7-afeb-c1515b162396,_配改建或是长远之%E8%AE_——聚焦养老地产热%E6%BD.pdf,,关于养老的资料（外部）,109,1,1,0,2017-06-12 21:45:14.747,陈俊
62AF2B54-0A42-4BF1-8983-153E59382765,jzgc_lx0901.doc,NULL,NULL,105,0,0,0,2016-12-27 14:59:44.913,贺俊华
62B058CE-461C-43D0-B495-84C940328120,file9.pdf,NULL,NULL,61,0,0,0,2016-12-27 11:58:24.350,贺俊华
62B15DE1-0113-4585-9873-B60891D01CC8,2017建设用地使用权转让、出租、抵押二级市场试点（国土资发〔2017〕12号）.docx,NULL,NULL,71,0,0,0,2017-09-30 14:33:32.503,贺俊华
62B44265-E8B1-4575-8A1D-4ECBF898664D,世联行 深圳市2009年三季度房地产市场报告.pdf,NULL,NULL,78,0,0,0,2016-12-27 13:02:20.250,贺俊华
62B5CE91-0579-4710-B843-A8617DDBFEBB,酒店管理会所__万科景观成本规划.pdf,NULL,NULL,61,0,0,0,2016-12-27 11:58:30.317,贺俊华
62B9188A-E465-4B76-BA02-D946ACD254F8,大鹏新区大鹏街道工业用地基准地价图.pdf,NULL,NULL,81,0,0,0,2016-12-27 14:08:12.270,贺俊华
62BE2C77-987B-47AB-AAA7-B74C2DF6BBB2,贯彻实施《深圳市房屋征收与补偿实施办法》(深坪土整 [2013]8号) 248就高不就低.pdf,NULL,NULL,136,0,0,0,2016-12-27 12:55:09.263,贺俊华
62C58E83-7318-4361-A8D9-24A8CC02976C,440300AG005901盈科迅.doc,NULL,NULL,79,0,0,0,2016-12-27 13:25:34.600,贺俊华
62C5DACE-1607-40DF-A819-3A4CE294DC8A,宝安区房地产市场总结（张灵）.doc,NULL,NULL,79,0,0,0,2016-12-27 13:31:08.903,贺俊华
62C9D437-B265-4578-80D6-B15DB4531B95,导示系统.doc,NULL,NULL,78,0,0,0,2016-12-27 13:00:14.217,贺俊华
62CA1155-E586-4C61-B783-AADF8094CAC2,201709从经营指标、盈利、估值看美国酒店行业周期.pdf,NULL,NULL,78,0,0,0,2017-09-30 14:43:48.460,贺俊华
62CBA28D-1A4A-4D91-9D7C-3DE7F8B61F77,200410 咨询的艺术（中） 周晓华.ppt,NULL,NULL,123,0,0,0,2016-12-27 18:12:30.720,贺俊华
62CCF493-F2DE-4438-A733-049C288C738B,中国工商银行深圳分行房地产市场研究工作说明.ppt,NULL,NULL,61,0,0,0,2016-12-27 11:57:00.007,贺俊华
62CDBD78-5C01-4E47-913E-5E69BE104425,ppt图库.ppt,NULL,NULL,123,0,0,0,2016-12-27 18:22:12.360,贺俊华
62D85864-E6C5-4490-90D0-7D855451321E,地价监测11、12、17年1月房产交易数据.xls,NULL,NULL,82,0,0,0,2017-09-30 14:57:09.180,贺俊华
62d9ebcc-4fa3-49a0-8cb4-9fbb8d8b0e95,集体建设用地流转收益分配机制如何创新.docx,,,111,1,2,0,2017-06-13 16:02:11.707,钟卫红
62DC6F24-FFA6-4BA0-9BB9-FC3C23C67BC0,第一太平 深圳办公市场简报2016年第2季度.pdf,NULL,NULL,78,0,0,0,2016-12-27 13:04:55.060,贺俊华
62DD3A33-3605-4FA3-A884-7A5FA628D07F,100级车间工程2015.02.04..xls,NULL,NULL,85,0,0,0,2016-12-27 14:28:37.777,贺俊华
62E0A8C2-9F7C-4338-8594-75D45DA940D2,华强北案例汇总.xls,NULL,NULL,79,0,0,0,2016-12-27 13:39:44.920,贺俊华
62E74506-74FA-4D4C-8994-48C91C26E1C5,MTP中层管理能力与综合素质训练-李宁太2012.doc,NULL,NULL,114,0,0,0,2016-12-27 17:40:44.393,贺俊华
62ebcf2f-5f7b-475b-af04-d76391fb9276,IPO财务审核、审计职业关注要点与案例分析(1).ppt,,,109,0,0,0,2017-03-03 10:21:07.150,贺俊华
62ED62A5-E388-4430-B160-C3DAB2CD9BCF,深圳市造价站：深圳建设工程价格信息 2015年第10期（含苗木价）.pdf,NULL,NULL,85,0,0,0,2016-12-27 14:25:20.950,贺俊华
62EF4396-AE26-47A7-ABC9-018988710590,440300AS002401盛世鹏程.xls,NULL,NULL,79,0,0,0,2016-12-27 13:24:10.563,贺俊华
62F39D69-6FC0-46B9-B9BF-EAC014BC7C34,20130401产业地产内部分享(服务案例)-世联策略.pptx,NULL,NULL,123,0,0,0,2016-12-27 18:25:45.370,贺俊华
62F59B2C-E0E2-47A7-8366-54AB8120961B,2006 周晓华、王正宇、林蔚、王宜强、吴瑜五大核心说北京世联.pdf,NULL,NULL,109,0,0,0,2016-12-27 15:03:09.397,贺俊华
62FC36AF-B906-4A26-8FDA-4F7B9B478F4F,SM20060302大百汇资产管理工作说明.doc,NULL,NULL,61,0,0,0,2016-12-27 12:05:12.620,贺俊华
63055AC0-01B1-4D1C-A65A-270414F60FB0,农用地使用权估价与登记.pdf,NULL,NULL,109,0,0,0,2016-12-27 15:18:34.593,贺俊华
6308D98A-7E08-45D5-A948-C10DA6A2007C,pro-map-marker-lists.zip,NULL,NULL,114,0,0,0,2016-12-27 17:41:21.120,贺俊华
630AC2ED-7F19-4F2D-B77A-8223395CE590,资产评估专家指引第5号——寿险公司内部精算报告及价值评估中的利用2015孟亚伟上传.doc,NULL,NULL,150,0,0,0,2016-12-28 11:50:07.470,贺俊华
630BE3D9-96A8-4766-94D9-2452514AD987,“营改增”对土地估价工作影响（最新版）.docx,NULL,NULL,86,0,0,0,2016-12-27 14:30:50.070,贺俊华
630DF4AE-2F72-4E78-A7A8-DB6492C0FF42,会计避税方法汇总.rar,NULL,NULL,83,0,0,0,2017-09-30 14:58:57.627,贺俊华
6310EB6E-55A2-46FE-AA44-D9B56C03347F,触发器.ppt,NULL,NULL,114,0,0,0,2016-12-27 17:53:52.320,贺俊华
63131607-DA58-4566-AB65-8E9318E2737F,00经典案例模板.ppt,NULL,NULL,94,0,0,0,2016-12-27 14:41:44.340,贺俊华
6314264F-0237-49F4-8156-0F51E21668A1,行政事业单位资产管理（201606中评协授课）1.ppt,NULL,NULL,114,0,0,0,2016-12-27 17:42:13.120,贺俊华
